nomeCliente,emocaoCliente,statusCliente,valor,foiEmbora,valorTotal,quantidadeClientes
Mrs. Cody Champlin,feliz,depositando,9997.64,N,65541.82999999676,10
Mrs. Andre Runolfsdottir,feliz,sacando,5467.11,N,60074.719999996756,10
Mrs. Andre Runolfsdottir,feliz,depositando,247.97,N,60322.68999999676,10
Yaeko Little DDS,feliz,sacando,4070.47,N,56252.219999996756,10
Yaeko Little DDS,feliz,depositando,6599.63,N,62851.84999999675,10
Cornell Robel,feliz,sacando,16123.81,N,46728.039999996756,10
Cornell Robel,feliz,depositando,13291.85,N,60019.889999996754,10
Janetta Deckow,feliz,sacando,1960.83,N,58059.05999999675,10
Janetta Deckow,feliz,depositando,3966.01,N,62025.069999996755,10
Starla Hamill,feliz,sacando,11927.7,N,50097.36999999675,10
Starla Hamill,feliz,depositando,8842.07,N,58939.43999999675,10
Janetta Deckow,feliz,sacando,8895.34,N,50044.099999996746,10
Janetta Deckow,feliz,depositando,8926.74,N,58970.839999996744,10
Cornell Robel,feliz,sacando,6630.29,N,52340.54999999674,10
Cornell Robel,feliz,depositando,11357.59,N,63698.13999999674,10
Yaeko Little DDS,feliz,sacando,11275.7,N,52422.43999999674,10
Yaeko Little DDS,feliz,depositando,4018.76,N,56441.199999996745,10
Mrs. Andre Runolfsdottir,feliz,sacando,866.18,N,55575.019999996744,10
Mrs. Andre Runolfsdottir,feliz,depositando,3969.52,N,59544.53999999674,10
Mrs. Cody Champlin,feliz,sacando,5914.91,N,53629.629999996745,10
Mrs. Cody Champlin,feliz,depositando,5777.11,N,59406.739999996746,10
Mrs. Mikel Grimes,feliz,sacando,4029.37,N,55377.36999999674,10
Mrs. Mikel Grimes,feliz,depositando,4329.0,N,59706.36999999674,10
Cory Spinka,feliz,sacando,9596.18,N,50110.18999999674,10
Cory Spinka,feliz,depositando,8404.85,N,58515.03999999674,10
Cornelius Mosciski,feliz,sacando,8729.99,N,49785.04999999674,10
Cornelius Mosciski,feliz,depositando,12087.84,N,61872.88999999674,10
Jeanine Muller,feliz,sacando,4494.29,N,57378.59999999674,10
Jeanine Muller,feliz,depositando,1574.59,N,58953.189999996735,10
Cornelius Mosciski,feliz,sacando,5080.26,N,53872.92999999673,10
Cornelius Mosciski,feliz,depositando,9778.3,N,63651.229999996736,10
Cory Spinka,feliz,sacando,3352.35,N,60298.87999999674,10
Cory Spinka,feliz,depositando,7877.57,N,68176.44999999674,10
Mrs. Mikel Grimes,feliz,sacando,11317.52,N,56858.92999999673,10
Mrs. Mikel Grimes,feliz,depositando,3074.0,N,59932.92999999673,10
Mrs. Cody Champlin,feliz,sacando,4172.27,N,55760.65999999673,10
Mrs. Cody Champlin,feliz,depositando,5783.28,N,61543.93999999673,10
Mrs. Andre Runolfsdottir,feliz,sacando,776.34,N,60767.59999999673,10
Mrs. Andre Runolfsdottir,feliz,depositando,6758.84,N,67526.43999999673,10
Yaeko Little DDS,feliz,sacando,1006.67,N,66519.76999999673,10
Yaeko Little DDS,feliz,depositando,5464.07,N,71983.83999999674,10
Cornell Robel,feliz,sacando,1228.36,N,70755.47999999674,10
Cornell Robel,feliz,depositando,10480.43,N,81235.90999999674,10
Janetta Deckow,feliz,sacando,5864.22,N,75371.68999999674,10
Janetta Deckow,feliz,depositando,8949.17,N,84320.85999999674,10
Starla Hamill,feliz,sacando,10335.95,N,73984.90999999674,10
Starla Hamill,feliz,depositando,1534.83,N,75519.73999999675,10
Janetta Deckow,feliz,sacando,10930.06,N,64589.67999999675,10
Janetta Deckow,feliz,depositando,10495.83,N,75085.50999999675,10
Cornell Robel,feliz,sacando,1393.61,N,73691.89999999675,10
Cornell Robel,feliz,depositando,13470.76,N,87162.65999999674,10
Yaeko Little DDS,feliz,sacando,148.26,N,87014.39999999675,10
Yaeko Little DDS,feliz,depositando,10892.99,N,97907.38999999675,10
Mrs. Andre Runolfsdottir,feliz,sacando,12170.08,N,85737.30999999675,10
Mrs. Andre Runolfsdottir,feliz,depositando,5176.43,N,90913.73999999676,10
Mrs. Cody Champlin,feliz,sacando,3194.24,N,87719.49999999675,10
Mrs. Cody Champlin,feliz,depositando,7667.32,N,95386.81999999675,10
Mrs. Mikel Grimes,feliz,sacando,3430.19,N,91956.62999999675,10
Mrs. Mikel Grimes,feliz,depositando,6427.89,N,98384.51999999674,10
Cory Spinka,feliz,sacando,12780.52,N,85603.99999999674,10
Cory Spinka,feliz,depositando,5262.4,N,90866.39999999673,10
Cornelius Mosciski,feliz,sacando,8254.11,N,82612.28999999673,10
Cornelius Mosciski,feliz,depositando,6153.38,N,88765.66999999674,10
Jeanine Muller,feliz,sacando,9166.19,N,79599.47999999674,10
Jeanine Muller,feliz,depositando,1368.61,N,80968.08999999674,10
Cory Spinka,feliz,sacando,10972.77,N,69995.31999999673,10
Cory Spinka,feliz,depositando,3501.87,N,73497.18999999673,10
Mrs. Mikel Grimes,feliz,sacando,1063.84,N,72433.34999999673,10
Mrs. Mikel Grimes,feliz,depositando,19189.78,N,91623.12999999673,10
Mrs. Cody Champlin,feliz,sacando,17664.03,N,73959.09999999673,10
Mrs. Cody Champlin,feliz,depositando,7717.12,N,81676.21999999673,10
Mrs. Andre Runolfsdottir,feliz,sacando,9252.06,N,72424.15999999673,10
Mrs. Andre Runolfsdottir,feliz,depositando,68.99,N,72493.14999999673,10
